category,sub_category,number_of_listings,avg_listing_price_eur,revenue_from_promoted
ACCESSORIES_JEWELLERY,BELTS,29838,21.2731614,1382
ACCESSORIES_JEWELLERY,GLOVES,6350,17.04385984,304
ACCESSORIES_JEWELLERY,JEWELRY,343493,17.93588,20554
ACCESSORIES_JEWELLERY,KEY_RINGS,5,15.9,NULL
ACCESSORIES_JEWELLERY,OTHER_ACCESSORIES_AND_JEWELLERY,52245,33.02354752,2782
ACCESSORIES_JEWELLERY,SOCKS_TIGHTS_STOCKINGS,8741,6.55535179,270
ACCESSORIES_JEWELLERY,SUNGLASSES,34020,47.93094327,3902
ACCESSORIES_JEWELLERY,TRADITIONA_ACCESSORIES_WOMEN,271,16.50738007,6
ACCESSORIES_JEWELLERY,WATCHES,66595,67.92293445,9238
ACCESSORIES_JEWELLERY,WOM_ACC_HATS_CAPS,53325,13.61605813,2448
ACCESSORIES_JEWELLERY,WOM_ACC_SCARVES_SHAWLS,144286,12.81199035,5284
ACCESSORIES_JEWELLERY,W_ACC_UMBRELLAS,1,5,NULL
ACCESSORIES_JEWELLERY,W_HAIR_ACCESSORIES,3417,10.0788089,100
ACCESSORIES_JEWELLERY,W_OTHER_ACCESSORIES,20205,17.18272952,1116
ALL_OTHERS,NULL,70215,18.26906744,3274
BABY_CARE,BABY_CARRIERS_AND_BABY_CARRYING_BELTS,23534,52.92112731,3042
BABY_CARE,BABY_FEEDING_ACCESSORIES,35882,10.55939803,1534
BABY_CARE,BAB_BIBS,4836,4.791346154,42
BABY_CARE,BATHING_GEAR,10482,9.729632704,378
BABY_CARE,BOUNCERS_AND_SWINGS,9472,46.14404139,1122
BABY_CARE,CHILD_SAFETY,4960,17.82525806,230
BABY_CARE,DIAPERING_AND_CARING,22210,22.18133543,1598
BABY_CARE,POTTIES,1438,9.014986092,48
BABY_CARE,SLEEPING_ACCESSORIES,92987,12.79581888,5206
BABY_CARE,TECHNICAL_ITEMS_FOR_BABIES_AND_KIDS,11227,27.7145827,1044
BABY_FURNITURE,BABY_BEDS,6101,91.76107523,886
BABY_FURNITURE,BEDDING_FOR_DIAPERS_CHANGING,1329,32.74691497,108
BABY_FURNITURE,BEDS_FOR_KIDS,3083,101.0257314,396
BABY_FURNITURE,EDUCATIONAL_BLANKETS,3069,21.30329097,336
BABY_FURNITURE,KIDS_ROOM_FURNITURE,4479,77.66778075,398
BABY_FURNITURE,MATTRESSES,1126,27.1142984,126
BABY_FURNITURE,NIGHTLIGHTS,1847,15.3640065,144
BABY_FURNITURE,NURSERIES,4118,75.34567509,726
BABY_FURNITURE,PLAYPENS,4307,54.22876248,514
BABY_FURNITURE,ROOM_DECORATION,8461,15.53660915,506
BAGS_BACKPACKS,BACKPACKS,24933,38.78657642,2824
BAGS_BACKPACKS,CLUTCHES,26274,32.579066,2122
BAGS_BACKPACKS,HANDBAGS,184771,69.99430674,23136
BAGS_BACKPACKS,MAKE_UP_BAGS,6307,18.96329158,438
BAGS_BACKPACKS,PURSES,29923,38.59278515,3156
BAGS_BACKPACKS,SHOULDER_BAGS,98807,43.71629571,10992
BAGS_BACKPACKS,TOTE_BAGS,8233,12.31952994,440
BAGS_BACKPACKS,WOM_ACC_BAG_OTHER,15462,36.60854159,1266
BAGS_BACKPACKS,W_BUM_BAGS,1,7.9,NULL
BAGS_BACKPACKS,W_HOLDALLS,7,26.42857143,NULL
BAGS_BACKPACKS,W_LUGGAGE,1,300,NULL
BOOKS_AND_SCHOOL,BOOKS_FOR_KIDS,48261,5.066480802,466
BOOKS_AND_SCHOOL,LITERATURE_FOR_PARENTS,10813,7.260281143,228
BOOKS_AND_SCHOOL,SCHOOLBOOKS,1682,6.02626635,20
BOOKS_AND_SCHOOL,SCHOOL_BAGS,2825,21.80997876,222
BOOKS_AND_SCHOOL,SCHOOL_PACKAGES,4326,10.77299353,126
BOOKS_AND_SCHOOL,SUPPLIES_FOR_SCHOOL,1933,6.945576824,32
CHAIRS,BABY_CAR_CHAIRS,16579,77.38225225,2362
CHAIRS,FEEDING_CHAIRS,8069,44.8820932,520
CHILD_SAFETY,BAB_CHI_OTHER,48,18.92604167,NULL
CLOTHING_FOR_BOYS,BABY_CLOTHING,201877,5.895854505,5900
CLOTHING_FOR_BOYS,BOYS_UNDERW,26908,3.700221867,150
CLOTHING_FOR_BOYS,CLOTH_PACKAGES,240540,10.71542392,10888
CLOTHING_FOR_BOYS,CLO_ACCESSORIES,76305,5.028772164,1350
CLOTHING_FOR_BOYS,CLO_CARDIGANS_AND_JUMPERS,213368,6.491316692,6344
CLOTHING_FOR_BOYS,CLO_FOOTWEAR,164689,12.55731615,9688
CLOTHING_FOR_BOYS,CLO_OTH_SWIMWEAR,12303,6.354205478,154
CLOTHING_FOR_BOYS,CLO_OTH_THEMED_COSTUMES,6499,16.90977073,528
CLOTHING_FOR_BOYS,CLO_PANTS,262873,6.582380503,5690
CLOTHING_FOR_BOYS,COSTUMS_BOYS,3653,9.827569121,104
CLOTHING_FOR_BOYS,FOR_SLEEP,46647,5.095602075,662
CLOTHING_FOR_BOYS,KIDS_HANDBAGS,551,9.964319419,14
CLOTHING_FOR_BOYS,OUTDOOR_CLOTHING,174736,13.66717168,12898
CLOTHING_FOR_BOYS,SHIRTS_T_SHIRTS_AND_TOPS,263248,4.936977793,3616
CLOTHING_FOR_BOYS,SPORTS_CLOTHING,22674,8.032237364,626
CLOTHING_FOR_BOYS,TWINS_BOYS,3816,9.121208071,138
CLO_SETS,NULL,1786,10.96353863,NULL
COSMETICS_AND_BEAUTY_ITEMS,BODY_CARE,145,11.51613793,6
COSMETICS_AND_BEAUTY_ITEMS,FACE_CARE,211,17.15327014,8
COSMETICS_AND_BEAUTY_ITEMS,HAIR_CARE,30,10.98966667,NULL
COSMETICS_AND_BEAUTY_ITEMS,HAND_NAIL_CARE,4,6.625,NULL
COSMETICS_AND_BEAUTY_ITEMS,MAKE_UP,7,12.85714286,NULL
COSMETICS_AND_BEAUTY_ITEMS,MEN_BEAUTY_TOOLS,80,29.766125,10
COSMETICS_AND_BEAUTY_ITEMS,MEN_COS_OTH_COSMETICS,11,13.04454545,NULL
COSMETICS_AND_BEAUTY_ITEMS,PERFUME,1727,33.39866821,164
COSMETICS_AND_BEAUTY_PRODUCTS,BEAUTY_HAND_ONLY,2,3.5,NULL
COSMETICS_AND_BEAUTY_PRODUCTS,COSMETICS,33976,16.96528667,2624
COSMETICS_AND_BEAUTY_PRODUCTS,OTHER_COSMETICS_AND_TOOLS,13660,23.27071083,936
COSMETICS_AND_BEAUTY_PRODUCTS,WOM_COS_BOD_COSMETICS,19031,10.38082234,906
COSMETICS_AND_BEAUTY_PRODUCTS,WOM_COS_HAN_COSMETICS,34751,8.059490662,966
COSMETICS_AND_BEAUTY_PRODUCTS,WOM_COS_MAK_COSMETICS,185426,14.74180972,16184
COSMETICS_AND_BEAUTY_PRODUCTS,WOM_COS_PERFUME,65275,27.6624265,5610
COSMETICS_AND_BEAUTY_PRODUCTS,W_BEAUTY_TOOLS,33411,17.46075963,1974
COSMETICS_AND_BEAUTY_PRODUCTS,W_HAIR_COSMETICS,13,13.27307692,NULL
FOOTWEAR,ANKLE_BOOTS,131523,35.3842109,17594
FOOTWEAR,FLIP_FLOPS,11787,15.0976508,544
FOOTWEAR,HIGH_HEELS,240912,25.68880695,23110
FOOTWEAR,SANDALS,64920,21.74960937,5144
FOOTWEAR,SLIPPERS,2526,17.33463579,136
FOOTWEAR,SLIP_ONS,5098,26.30743429,422
FOOTWEAR,TRADITIONAL_WOMEN_SHOES,72,24.55555556,2
FOOTWEAR,WOM_FOO_OTHER,72368,44.60375249,6982
FOOTWEAR,WOM_FOO_SHOES,58252,35.35905033,7832
FOOTWEAR,W_BOOTS,117998,48.15325887,16502
FOOTWEAR,W_FLATS_MAIN,59699,21.6210166,4666
FOOTWEAR,W_OXFORS_LOAFTERS,1861,20.69289092,128
FOOTWEAR,W_TRAINERS,289412,50.49045952,43358
GIRLS_CLOTHING,CARDIGANS_AND_JUMPERS,229627,6.278939889,6186
GIRLS_CLOTHING,CLOTHING_PACKAGES,268449,10.69425068,11472
GIRLS_CLOTHING,COSTUMS,5293,9.126514264,156
GIRLS_CLOTHING,GIRLS_UNDERWEAR,198281,5.831111806,5546
GIRLS_CLOTHING,FOR_SLEEPING,50068,5.142535751,818
GIRLS_CLOTHING,FOR_BABIES,38647,3.728234792,274
GIRLS_CLOTHING,GIR_ACCESSORIES,88589,5.011583154,1758
GIRLS_CLOTHING,GIR_DRESSES,191493,8.765627516,6328
GIRLS_CLOTHING,GIR_OTH_SWIMWEAR,19752,6.333435601,312
GIRLS_CLOTHING,GIR_SHOES,200824,12.51048445,11244
GIRLS_CLOTHING,GIR_SKIRTS,32593,6.799660663,728
GIRLS_CLOTHING,HANDBAGS_GIRLS,2480,8.62241129,70
GIRLS_CLOTHING,OUTDOOR_CLOTHES,200732,13.81962208,15822
GIRLS_CLOTHING,PANTS,321053,5.881480472,6090
GIRLS_CLOTHING,SHIRTS_AND_T_SHIRTS,309425,4.918589804,3720
GIRLS_CLOTHING,SPORTS_CLOTHES,17053,7.725528646,498
GIRLS_CLOTHING,THEMED_COSTUMES,7995,18.65381989,766
GIRLS_CLOTHING,TWINS_GIRLS,4663,8.680345271,152
GIR_OTHER_CLOTHES,NULL,769,7.70136541,36
GIR_SETS,NULL,2594,9.851823439,NULL
MEN_ACCESSORIES,APPAREL,1943,42.28699949,168
MEN_ACCESSORIES,BAGS,4400,74.57392045,562
MEN_ACCESSORIES,HATS_CAPS,9865,25.00805068,548
MEN_ACCESSORIES,MEN_ACC_BELTS,2124,42.16270245,134
MEN_ACCESSORIES,MEN_ACC_GLOVES,282,22.73858156,24
MEN_ACCESSORIES,MEN_ACC_OTHER,1332,52.62551802,110
MEN_ACCESSORIES,MEN_ACC_SUNGLASSES,1185,69.85291139,98
MEN_ACCESSORIES,MEN_ACC_WATCHES,4139,103.9058202,634
MEN_ACCESSORIES,SCARVES_SHAWLS,1380,23.00361594,52
MEN_ACCESSORIES,TIES,2363,16.20014388,50
MEN_CLOTHING,MEN_OTHER,5900,50.64185932,282
MEN_CLOTHING,MEN_OUTERWEAR_NEW,8533,64.02400328,834
MEN_CLOTHING,MEN_PULLOVERS_SWEATERS,85537,31.10408993,5640
MEN_CLOTHING,MEN_SWIMWEAR,3379,16.06052086,124
MEN_CLOTHING,MEN_TOPS_T_SHIRTS,149971,18.86952064,6146
MEN_CLOTHING,MEN_TROUSERS,37116,28.79305879,1860
MEN_CLOTHING,MEN_TRO_JEANS,25211,33.85741779,1724
MEN_CLOTHING,SHORTS_CAPRI_PANTS,2432,16.83212171,106
MEN_CLOTHING,SPECIALISED_CLOTHING_COSTUMES,2206,61.83574343,214
MEN_CLOTHING,SPORTSWEAR,21204,28.34742973,1228
MEN_CLOTHING,SUITS_BLAZERS,33074,67.34827085,3422
MEN_CLOTHING,UNDERWEAR,2989,14.65972232,102
MEN_FOOTWEAR,MEN_FOO_ANKLE_BOOTS,1636,63.3819621,230
MEN_FOOTWEAR,MEN_FOO_COMBAT_BOOTS,171,64.38573099,12
MEN_FOOTWEAR,MEN_FOO_TRAINERS,73941,149.248275,9700
MEN_FOOTWEAR,MEN_FOO_KNEE_LENGHT_BOOTS,3011,91.53778479,370
MEN_FOOTWEAR,MEN_FOO_SHOES,4807,61.7526087,498
MEN_FOOTWEAR,MEN_FOO_TRAINERS,73941,149.248275,9700
MEN_FOOTWEAR,MEN_FOO_WELLINGTON_BOOTS,63,68.41333333,6
MEN_FOOTWEAR,OTHER_SHOES,4602,119.1664276,354
MEN_FOOTWEAR,SLIP_ONS_LOAFERS,1084,52.60085793,124
MEN_OUTERWEAR,MEN_OUT_BLAZERS,37661,85.41069515,4896
MEN_OUTERWEAR,MEN_OUT_COATS,3441,107.8545161,452
MEN_OUTERWEAR,MEN_OUT_HALF_LENGTH_COATS,2305,96.89326247,398
MEN_OUTERWEAR,MEN_OUT_JACKETS,2387,61.64627566,234
MEN_OUTERWEAR,MEN_OUT_OTHER,2590,63.22771815,260
MEN_OUTERWEAR,TRENCH_COATSRAINCOATS,1795,52.67342618,192
MEN_PULLOVERS_SWEATERS,MEN_PUL_BRANDHOODIES,899,32.84451613,94
MEN_SHOES_NEW,MEN_BOOTS,2105,74.95272684,232
MEN_SHOES_NEW,MEN_FORMAL,33,82.54545455,12
MEN_SHOES_NEW,MEN_OXFORDS_LOAFERS,856,45.53008178,88
MEN_SHOES_NEW,MEN_SHOES_OTH,5417,67.26119623,440
MEN_SHOES_NEW,MEN_SLIPPERS_FLIPFLOPS,61,23.1557377,NULL
MEN_SHOES_NEW,MEN_SNEAKERS,24383,97.02161834,2694
MEN_SHOES_NEW,SPORT_SHOES_MEN,2506,66.82270152,160
MEN_TOPS_T_SHIRTS,BRANDSHIRTS,2498,21.5891193,132
MEN_TROUSERS,MEN_TRO_LEATHER_TROUSERS,246,60.35626016,14
MEN_TROUSERS,MEN_TRO_TRACK_SUIT_BOTTOMS,922,28.16813449,32
MEN_VESTS,NULL,2719,39.6437808,214
MOTHERHOOD_ACCESSORIES,FOR_BREASTFEEDING_MOMS,7823,17.08731689,638
MOTHERHOOD_ACCESSORIES,FOR_PREGNANT_WOMEN,5695,16.99683407,294
MOVING_GEAR,BABY_BOUNCY_SEATS,248,23.59604839,36
MOVING_GEAR,BABY_PUSH_WALKERS,1486,26.29543069,136
MOVING_GEAR,BABY_WALKING_CHAIRS,1130,24.10899115,88
MOVING_GEAR,BICYCLES,4716,47.40439355,334
MOVING_GEAR,CARS_MOTORCYCLES,348,56.8733908,36
MOVING_GEAR,OUTDOOR_VEHICLES,123,31.2601626,16
MOVING_GEAR,QUADRICYCLES,2068,26.19926015,138
MOVING_GEAR,ROLLER_SKATES,342,17.97921053,38
MOVING_GEAR,SCOOTERS,766,22.96466057,42
MOVING_GEAR,SLEDGES,193,21.48647668,18
MOVING_GEAR,TRICYCLES,1437,42.76907446,104
OUTDOOR_TOYS,SKIS_AND_SNOWBOARDS,221,22.24524887,32
PREGNANCY_CLOTHES,BLOUSES_AND_TUNICS,35696,8.242862786,1284
PREGNANCY_CLOTHES,COATS_RAINCOATS_AND_JACKETS,4839,35.89612937,706
PREGNANCY_CLOTHES,PRE_CARDIGANS,7551,12.49964376,498
PREGNANCY_CLOTHES,PRE_DRESSES,12425,23.40470584,1128
PREGNANCY_CLOTHES,PRE_SKIRTS,3629,10.90812345,180
PREGNANCY_CLOTHES,PRE_SPORTSWEAR,614,12.96724756,30
PREGNANCY_CLOTHES,PRE_SWIMWEAR,1480,14.46041892,94
PREGNANCY_CLOTHES,PRE_TROUSERS,30334,12.36219523,1792
PREGNANCY_CLOTHES,PRE_UNDERWEAR,9059,9.466855061,348
PREGNANCY_CLOTHES,SHORTS_AND_CAPRI_PANTS,3272,9.355299511,94
SHORTS_CAPRI_PANTS,LONG_SHORTS,1476,15.22542683,54
SHORTS_CAPRI_PANTS,MEN_SHO_SHORT_SHORTS,4415,16.97465685,130
STROLLERS,FOR_TWINS,1719,329.7337289,286
STROLLERS,SPORT_STROLLERS,2544,198.4902476,470
STROLLERS,STROLLER_ACCESSORIES,22118,22.63004928,2144
STROLLERS,UMBRELLA_SHAPE_STROLLERS,19311,224.519087,3486
STROLLERS,UNIVERSAL_STROLLERS,7204,91.47566491,834
TABLES_FOR_DIAPERS_CHANGING,NULL,465,70.63223656,38
TOYS_AND_GAMES,DECORATION_PARTIES,787,8.776810673,28
TOYS_AND_GAMES,FOR_BOYS,16432,16.84031159,742
TOYS_AND_GAMES,GAMES,38554,5.896165378,688
TOYS_AND_GAMES,GAME_CONSOLES,7509,27.92656545,456
TOYS_AND_GAMES,HAND_CRAFTING,1806,15.17440753,110
TOYS_AND_GAMES,TOYS,177983,13.74058691,7580
TOYS_AND_GAMES,TOY_PACKAGES,16301,21.66469419,1036
TRADITIONAL_NATIONAL_CLOTHING,NULL,838,52.40153938,120
WOMENS,BLAZERS,169287,22.45710474,17216
WOMENS,COATS_JACKETS,241954,34.0367593,25214
WOMENS,DRESSES,860056,39.78376873,79424
WOMENS,JEANS,330765,19.26575061,25316
WOMENS,JUMPSUITS_UK,12278,19.34379133,1262
WOMENS,LINGERIE,133086,11.67411831,7240
WOMENS,OTHER_CLOTHES,27816,50.61510498,4108
WOMENS,OUTERWEAR,377058,46.63813212,57032
WOMENS,PULLOVERS_SWEATERS,713152,14.51278667,47128
WOMENS,SHORTS_CAPRIS,153211,11.49014079,6570
WOMENS,SKIRTS,214910,13.23925299,11830
WOMENS,SPECIAL_OUTFITS_COSTUMES_W,11876,45.78736106,1792
WOMENS,SPORTSWEAR_WOMEN,124559,18.82035854,8318
WOMENS,SWIMWEAR,91268,17.03220263,5374
WOMENS,TOPS_T_SHIRTS,1844512,10.46995862,76166
WOMENS,TROUSERS,317747,15.37898284,19136
NULL,NULL,35999,34.06739465,2532